Payment_ID,Tenant_UUID,Tenant_Name,Month_year,Rent_Paid_Date,Rent_Amount_Paid,Total_Rent_Amount,Rent_Amount_Due,Late_Payment
e3d61cbb-7180-4b43-87d8-efce729fc362,1,Sarah Torres,August_2023,2023-08-29,2072.46,2072.46,0.0,Y
39a73131-cd45-4127-b7cc-cb99bce0bf5a,1,Sarah Torres,September_2023,2023-09-25,2072.46,2072.46,0.0,N
44dd3e62-c25e-42b1-a6c8-041868c8c910,1,Sarah Torres,October_2023,2023-10-27,2072.46,2072.46,0.0,N
2ae4add8-7b70-4d11-b27a-3851258afa92,1,Sarah Torres,November_2023,2023-11-28,2072.46,2072.46,0.0,Y
d03391d8-7d5d-4f92-afe8-bf3d05940a83,1,Sarah Torres,December_2023,2023-12-26,2072.46,2072.46,0.0,N
b20c1932-46b7-470a-9b6a-77a3d7eb0213,1,Sarah Torres,January_2024,2024-01-23,2072.46,2072.46,0.0,N
7ca56025-1713-49f7-96c2-ef72ca3d41bd,1,Sarah Torres,February_2024,2024-02-28,2072.46,2072.46,0.0,Y
3d197886-e237-489c-9a56-c0ab6f5121df,2,Dorothy Smith,October_2023,2023-10-29,849.2,849.2,0.0,Y
99679251-cd81-42fb-b5f2-c9b499defad1,2,Dorothy Smith,November_2023,2023-11-21,849.2,849.2,0.0,N
fede4e9a-b9b2-42c1-b838-84f369e336d1,2,Dorothy Smith,December_2023,2023-12-29,849.2,849.2,0.0,Y
48ceee7e-3da1-41ac-be1b-deeeae53fec8,2,Dorothy Smith,January_2024,2024-01-26,849.2,849.2,0.0,N
df2ef98f-fdfb-431a-ac68-f74bf5c3204c,2,Dorothy Smith,February_2024,2024-02-22,849.2,849.2,0.0,N
4debd23e-ea2d-4c11-a900-cdaa35b312c1,2,Dorothy Smith,March_2024,2024-03-26,849.2,849.2,0.0,N
5d997dab-2b22-44ec-a90f-80c8174e6591,3,Stephanie Cruz,January_2023,2023-01-30,1861.35,1861.35,0.0,Y
4db234ab-968b-44a7-a914-8089d4d1f0af,3,Stephanie Cruz,February_2023,2023-02-27,1861.35,1861.35,0.0,N
5aef9cfd-adf8-4a04-88c7-8b0d05b6c06f,3,Stephanie Cruz,March_2023,2023-03-27,1861.35,1861.35,0.0,N
08fb4e91-eb69-4163-93fa-1afd25d3c7a1,3,Stephanie Cruz,April_2023,2023-04-25,1861.35,1861.35,0.0,N
ac15a509-0d04-488a-9507-8db934730372,3,Stephanie Cruz,May_2023,2023-05-29,1861.35,1861.35,0.0,Y
8f9b71f6-87e2-43e1-a8ce-0746a05a7482,3,Stephanie Cruz,June_2023,2023-06-27,1861.35,1861.35,0.0,N
2bd6d839-5b74-468a-9c29-a17b437a6c5b,3,Stephanie Cruz,July_2023,2023-07-25,1861.35,1861.35,0.0,N
7d96b098-3d9f-4d5a-98f1-ccc53debb5a6,3,Stephanie Cruz,August_2023,2023-08-23,1861.35,1861.35,0.0,N
7d7fbe9b-3aed-4099-88c4-28aa51318285,3,Stephanie Cruz,September_2023,2023-09-24,1861.35,1861.35,0.0,N
388a0f62-f8c5-4630-91bb-b98961b3c07e,3,Stephanie Cruz,October_2023,2023-10-28,1861.35,1861.35,0.0,Y
08edfeb2-e7c1-424a-abb4-220586c61ac0,3,Stephanie Cruz,November_2023,2023-11-22,1861.35,1861.35,0.0,N
64d6c73e-90e3-47f1-9d0d-fd02aab4b4cf,3,Stephanie Cruz,December_2023,2023-12-25,1861.35,1861.35,0.0,N
ac40d576-2ebb-469c-9e06-b487fe644bd7,3,Stephanie Cruz,January_2024,2024-01-30,1861.35,1861.35,0.0,Y
2295712a-fbc6-4109-8174-7c6ccf5461dd,3,Stephanie Cruz,February_2024,2024-02-24,1861.35,1861.35,0.0,N
81e9a84e-47d6-4c08-b5cb-ce86e37811ae,4,Jessica Morales,May_2023,2023-05-18,2047.92,2047.92,0.0,N
2c1885e5-38bd-4e63-9bdc-85bcb244c91b,4,Jessica Morales,June_2023,2023-06-12,2047.92,2047.92,0.0,N
1dc008ef-227c-45e2-b90f-a9167adf717c,4,Jessica Morales,July_2023,2023-07-04,2047.92,2047.92,0.0,N
a3bb0c3e-4991-414c-9d7c-d9fa5a52e113,4,Jessica Morales,August_2023,2023-08-26,2047.92,2047.92,0.0,N
8d355491-2690-4e23-9e3f-59d09456f3b8,4,Jessica Morales,September_2023,2023-09-13,2047.92,2047.92,0.0,N
8bdb7d5b-77e2-4c44-be0a-169389d4b25b,4,Jessica Morales,October_2023,2023-10-19,2047.92,2047.92,0.0,N
b624eaab-2a7c-4a8a-b371-3bf6f3a93186,4,Jessica Morales,October_2023,2023-10-31,2047.92,2047.92,0.0,Y
480de3ba-1c3b-49ea-b38b-7605a37dd24b,4,Jessica Morales,November_2023,2023-11-28,2047.92,2047.92,0.0,Y
6e042fd3-2d0d-41db-8061-c1eef33450ee,4,Jessica Morales,December_2023,2023-12-31,2047.92,2047.92,0.0,Y
714ad1f4-20ff-4ea2-8145-3921b7d41754,4,Jessica Morales,January_2024,2024-01-30,2047.92,2047.92,0.0,Y
e6289127-414e-49c4-8f8e-5cdd6c4ce271,4,Jessica Morales,February_2024,2024-02-28,2047.92,2047.92,0.0,Y
e4c53e68-80f4-4f18-a432-59348372f66e,5,Dorothy Baker,February_2023,2023-02-19,1668.8,1668.8,0.0,N
8f22cbf5-7bf3-4b1b-a58b-96161a7c9d93,5,Dorothy Baker,March_2023,2023-03-20,1668.8,1668.8,0.0,N
495b6759-baaa-43e7-9903-a563ee299cf1,5,Dorothy Baker,April_2023,2023-04-29,1668.8,1668.8,0.0,Y
dd4a66a7-91b5-4a58-900d-df4dec926da9,5,Dorothy Baker,May_2023,2023-05-23,1668.8,1668.8,0.0,N
6be6a029-b2b0-4121-aa5c-589c85532552,5,Dorothy Baker,June_2023,2023-06-18,1668.8,1668.8,0.0,N
7b86f912-7a01-4814-aaad-83c305f241cc,5,Dorothy Baker,July_2023,2023-07-21,1668.8,1668.8,0.0,N
b11c8fe1-56dd-4fb0-8d97-b24168afc8db,5,Dorothy Baker,August_2023,2023-08-29,1668.8,1668.8,0.0,Y
e121b474-3ac0-4d79-8585-b5f5b40d8f71,5,Dorothy Baker,September_2023,2023-09-24,1668.8,1668.8,0.0,N
580fce42-29ba-4c00-95e6-83a7e530f5a0,5,Dorothy Baker,October_2023,2023-10-29,1668.8,1668.8,0.0,Y
7cb484c7-da4d-4b3d-98d4-494f16dc026d,5,Dorothy Baker,November_2023,2023-11-13,1668.8,1668.8,0.0,N
b4dc821d-8526-4f79-ae9d-f34c65cc8c3e,5,Dorothy Baker,December_2023,2023-12-30,1668.8,1668.8,0.0,Y
8adb4cc6-5a0b-4a55-b424-2c990aac4d19,5,Dorothy Baker,January_2024,2024-01-12,1668.8,1668.8,0.0,N
9aefbd01-ceff-450f-a789-865777fbfa5c,5,Dorothy Baker,February_2024,2024-02-08,1668.8,1668.8,0.0,N
327bff32-90b2-4d78-84dd-e39825bdd254,5,Dorothy Baker,March_2024,2024-03-11,1668.8,1668.8,0.0,N
c62fd9ad-bba5-4603-9274-404d5213c2b1,6,Joshua Moore,December_2023,2023-12-27,2189.76,2189.76,0.0,N
2f3ffb1e-eff6-4b7d-818b-e63bd250fa1b,6,Joshua Moore,January_2024,2024-01-23,2189.76,2189.76,0.0,N
1fefb743-92fe-4928-9583-8305d158ce0d,6,Joshua Moore,February_2024,2024-02-25,2189.76,2189.76,0.0,N
8c1405d7-9e5e-4981-a8e3-4614be663302,7,Charles Anderson,June_2023,2023-06-28,1411.79,1411.79,0.0,Y
53652ec7-08b5-443f-8867-60627a08467b,7,Charles Anderson,July_2023,2023-07-28,1411.79,1411.79,0.0,Y
1de5895b-278f-46cd-a84e-8103ee267780,7,Charles Anderson,August_2023,2023-08-31,1411.79,1411.79,0.0,Y
ac3b71ab-d869-4904-a853-0e7ab8c8342e,7,Charles Anderson,September_2023,2023-09-30,1411.79,1411.79,0.0,Y
143d98af-d853-4e95-8d1b-c1c27e919bfd,7,Charles Anderson,October_2023,2023-10-26,1411.79,1411.79,0.0,N
d632b25f-18dd-4729-b51d-b4f789516040,7,Charles Anderson,November_2023,2023-11-27,1411.79,1411.79,0.0,N
7251b720-19ba-4d63-b1db-e422a8ea283e,7,Charles Anderson,December_2023,2023-12-26,1411.79,1411.79,0.0,N
22d4aeaf-a4e7-4ddd-8663-28e91c3a530a,7,Charles Anderson,January_2024,2024-01-26,1411.79,1411.79,0.0,N
c170d621-71ff-42d8-a18d-9ecb3a57ff0c,7,Charles Anderson,February_2024,2024-02-28,1411.79,1411.79,0.0,Y
7a53f193-b6b2-42fe-b2c0-ec24fcd6805d,8,Timothy Williams,August_2023,2023-08-29,1449.4,1449.4,0.0,Y
e147fd9f-4887-4cb0-aa45-679767de359f,8,Timothy Williams,September_2023,2023-09-29,1449.4,1449.4,0.0,Y
3b33ccce-f859-4b3b-9d37-d8accdce962a,8,Timothy Williams,October_2023,2023-10-29,1449.4,1449.4,0.0,Y
0b792e16-1382-4557-acbb-84eb47ba557d,8,Timothy Williams,November_2023,2023-11-30,1449.4,1449.4,0.0,Y
b473dbfc-2e2c-4861-a4d8-96cacc87fa62,8,Timothy Williams,December_2023,2023-12-24,1449.4,1449.4,0.0,N
08826899-e3fa-4757-bbca-5eee2a76c1ef,8,Timothy Williams,January_2024,2024-01-21,1449.4,1449.4,0.0,N
27b212d6-0491-451d-b658-a8bbd0ef9402,8,Timothy Williams,February_2024,2024-02-28,1449.4,1449.4,0.0,Y
07fa2c68-16cb-42fb-8495-7ea1802f13ee,9,Carol Young,January_2023,2023-01-23,1422.37,1422.37,0.0,N
b8069230-ea69-4761-84d6-457f534c05db,9,Carol Young,February_2023,2023-02-28,1422.37,1422.37,0.0,Y
b7fc2a02-c505-45ce-b84a-a68da59f2c4e,9,Carol Young,March_2023,2023-03-31,1422.37,1422.37,0.0,Y
881cc65f-b3a3-49cd-a8b1-59180724ca73,9,Carol Young,April_2023,2023-04-20,1422.37,1422.37,0.0,N
6ef84c82-73c3-4970-86fb-b54246745d99,9,Carol Young,May_2023,2023-05-26,1422.37,1422.37,0.0,N
92edea05-bdc2-4d15-8468-1bc0fa9ba95a,9,Carol Young,June_2023,2023-06-23,1422.37,1422.37,0.0,N
656ae064-d61b-4f7b-bc8a-7b43aff67800,9,Carol Young,July_2023,2023-07-22,1422.37,1422.37,0.0,N
dfa6c609-3a96-43dc-8d52-7ce8fde36b82,9,Carol Young,August_2023,2023-08-30,1422.37,1422.37,0.0,Y
403a0252-773a-4779-9504-664ae25c9805,9,Carol Young,September_2023,2023-09-22,1422.37,1422.37,0.0,N
4e993889-2593-42cc-97dd-46d3db4d8a01,9,Carol Young,October_2023,2023-10-29,1422.37,1422.37,0.0,Y
568cb67b-94c1-4c4d-87b6-db8f272ab5ad,9,Carol Young,November_2023,2023-11-24,1422.37,1422.37,0.0,N
3f451fcd-6845-408e-beda-94dd42052691,9,Carol Young,December_2023,2023-12-17,1422.37,1422.37,0.0,N
1e27c18d-a2ba-4285-b4cc-575f56bb4ed1,9,Carol Young,January_2024,2024-01-28,1422.37,1422.37,0.0,Y
185f62c8-3286-49fe-be2d-c6afe09a9317,9,Carol Young,February_2024,2024-02-23,1422.37,1422.37,0.0,N
44f21121-847e-447e-8974-3983f11aa6b0,9,Carol Young,March_2024,2024-03-28,1422.37,1422.37,0.0,Y
b3ec79ea-9642-4efe-91ca-dc70b78257a5,10,Barbara Jackson,June_2023,2023-06-26,1462.91,1462.91,0.0,N
10fb46f2-8e96-4633-81c5-4e74f612411c,10,Barbara Jackson,July_2023,2023-07-10,1462.91,1462.91,0.0,N
4c3072b2-aaf0-4579-820c-df4640876b0b,10,Barbara Jackson,August_2023,2023-08-18,1462.91,1462.91,0.0,N
2bd72309-05d7-46a2-8246-a7b35a0f2480,10,Barbara Jackson,September_2023,2023-09-11,1462.91,1462.91,0.0,N
d6be16c7-1912-493f-a405-a592fc836dc2,10,Barbara Jackson,October_2023,2023-10-30,1462.91,1462.91,0.0,Y
721b98e9-94a5-46c1-ac80-e60e207ebd19,10,Barbara Jackson,November_2023,2023-11-13,1462.91,1462.91,0.0,N
0af10a0f-193f-4276-931c-e405cb3a96e9,10,Barbara Jackson,December_2023,2023-12-12,1462.91,1462.91,0.0,N
21a1cb70-0412-4227-be3b-9d3f104dcfe6,10,Barbara Jackson,January_2024,2024-01-09,1462.91,1462.91,0.0,N
0b3b0cd2-7350-43a7-9674-47cc58ee1f27,10,Barbara Jackson,February_2024,2024-02-05,1462.91,1462.91,0.0,N
798d1cb0-47bb-40a3-aebf-10dfe81a6b4f,10,Barbara Jackson,March_2024,2024-03-14,1462.91,1462.91,0.0,N
c9352c7d-137f-42f4-ae3d-359b92aab953,11,Betty Lee,May_2023,2023-05-21,1296.66,1296.66,0.0,N
c1a493a7-c8ef-4363-bf25-c615de7fefc9,11,Betty Lee,June_2023,2023-06-30,1296.66,1296.66,0.0,Y
8a32d606-adb6-4ca9-8dd0-45fff5f900be,11,Betty Lee,July_2023,2023-07-22,1296.66,1296.66,0.0,N
c6558e5b-a193-403b-995a-c1a4ee1ad0ea,11,Betty Lee,August_2023,2023-08-26,1296.66,1296.66,0.0,N
45305e38-ae49-4572-bef6-065c8bd66cc2,11,Betty Lee,September_2023,2023-09-28,1296.66,1296.66,0.0,Y
811445d9-d8f6-47fb-b213-92b1134cbde9,11,Betty Lee,October_2023,2023-10-29,1296.66,1296.66,0.0,Y
8938a6e2-6910-49db-89ca-fea5b9e3c359,11,Betty Lee,November_2023,2023-11-30,1296.66,1296.66,0.0,Y
939b82d8-db31-49a5-b9b9-8ff4ff9cc9cc,11,Betty Lee,December_2023,2023-12-17,1296.66,1296.66,0.0,N
237392a8-b3ce-4a7a-83db-aa53d931f474,11,Betty Lee,January_2024,2024-01-21,1296.66,1296.66,0.0,N
59ec399c-9100-420d-afcf-815b90afa576,11,Betty Lee,February_2024,2024-02-19,1296.66,1296.66,0.0,N
ee1c406b-81a6-40cb-a68a-fb214a7d7b9c,11,Betty Lee,March_2024,2024-03-30,1296.66,1296.66,0.0,Y
651d1b03-d1f6-4fed-8a3e-6f9a2700bf1a,12,Richard Diaz,November_2023,2023-11-11,1493.06,1493.06,0.0,N
58525d65-2a59-4020-b2cd-f8d055502edd,12,Richard Diaz,December_2023,2023-12-12,1493.06,1493.06,0.0,N
c4006c02-fdb0-4d80-9f1f-12696851477c,12,Richard Diaz,December_2023,2023-12-31,1493.06,1493.06,0.0,Y
126b4067-903f-40a0-8a48-4f421b5b5be8,12,Richard Diaz,January_2024,2024-01-31,1493.06,1493.06,0.0,Y
73557b57-c40c-4912-9dc2-f0d5efd67fe1,12,Richard Diaz,February_2024,2024-02-28,1493.06,1493.06,0.0,Y
a415a1e0-cee2-4fdc-8b39-7c4e7514a456,13,Timothy Jackson,April_2023,2023-04-18,1390.26,1390.26,0.0,N
0fabaa24-5002-4f92-ad86-ab09415e3267,13,Timothy Jackson,May_2023,2023-05-17,1390.26,1390.26,0.0,N
13908447-0ffe-4d09-9990-4afa355ec142,13,Timothy Jackson,June_2023,2023-06-20,1390.26,1390.26,0.0,N
a9a02a33-ad30-4452-9e26-4283e3433a2f,13,Timothy Jackson,July_2023,2023-07-17,1390.26,1390.26,0.0,N
b41fd897-7803-43e7-a775-71fb261fb862,13,Timothy Jackson,August_2023,2023-08-31,1390.26,1390.26,0.0,Y
fb3fb254-cbf8-4c8f-be17-393bc525d30c,13,Timothy Jackson,September_2023,2023-09-23,1390.26,1390.26,0.0,N
c00b9536-0527-41b5-b781-b0a9203995de,13,Timothy Jackson,October_2023,2023-10-18,1390.26,1390.26,0.0,N
c31b7e33-94e9-4497-b3ab-c939ec0bc7b4,13,Timothy Jackson,November_2023,2023-11-25,1390.26,1390.26,0.0,N
ee0ed339-4d9d-4c61-b3a7-49b5d2f5abb7,13,Timothy Jackson,December_2023,2023-12-15,1390.26,1390.26,0.0,N
33a38a60-1670-4fc6-b942-7c4f6ad577c1,13,Timothy Jackson,January_2024,2024-01-17,1390.26,1390.26,0.0,N
2f439c6d-a203-4f8e-921e-c0dc6933b5fa,13,Timothy Jackson,February_2024,2024-02-24,1390.26,1390.26,0.0,N
2d497547-e748-49ec-976a-22e500531a0d,13,Timothy Jackson,March_2024,2024-03-25,1390.26,1390.26,0.0,N
4195f692-3f7f-4aeb-9f0e-394cc260825e,14,Jennifer Young,January_2023,2023-01-30,907.62,907.62,0.0,Y
b8549f5f-19e1-4752-8508-1d3ec5509e2e,14,Jennifer Young,February_2023,2023-02-28,907.62,907.62,0.0,Y
b2220c25-8da2-4dae-a51a-319216c51bb1,14,Jennifer Young,March_2023,2023-03-27,907.62,907.62,0.0,N
04e445b0-51c1-4aca-af9c-178c2d25d46a,14,Jennifer Young,April_2023,2023-04-21,907.62,907.62,0.0,N
78e84f45-6bd9-400c-8fb2-3f68521078a1,14,Jennifer Young,May_2023,2023-05-23,907.62,907.62,0.0,N
9e10ef72-2a7b-4aeb-ae9d-a44a6012d9ee,14,Jennifer Young,June_2023,2023-06-29,907.62,907.62,0.0,Y
4ec5ea5c-a3b9-4c48-81a5-25f8b20d35d7,14,Jennifer Young,July_2023,2023-07-20,907.62,907.62,0.0,N
deab2c07-c57e-4f81-8dfe-8eeeee8efb2b,14,Jennifer Young,August_2023,2023-08-18,907.62,907.62,0.0,N
cafbdbf8-c790-4e41-9d90-fa019a90c1ae,14,Jennifer Young,September_2023,2023-09-21,907.62,907.62,0.0,N
8544e7c8-17bb-4d08-873d-ce1058d65610,14,Jennifer Young,October_2023,2023-10-21,907.62,907.62,0.0,N
fb3c0677-c275-48ef-bdb1-825197584b38,14,Jennifer Young,November_2023,2023-11-22,907.62,907.62,0.0,N
b18d7bf5-41fe-46a0-89da-0bd587eba544,14,Jennifer Young,December_2023,2023-12-17,907.62,907.62,0.0,N
f3d3125f-47e4-420a-9f1c-b4d996d29fcf,14,Jennifer Young,January_2024,2024-01-17,907.62,907.62,0.0,N
64a89cbd-bcc4-486d-9a01-3caf9eba5cbc,14,Jennifer Young,February_2024,2024-02-13,907.62,907.62,0.0,N
0b63909a-036a-4b2e-b8e7-06b23ef14967,14,Jennifer Young,March_2024,2024-03-30,907.62,907.62,0.0,Y
816f21f3-efe7-4a2b-a206-3cb70451bd63,15,Charles Davis,March_2023,2023-03-09,1954.52,1954.52,0.0,N
343ba55c-55f2-48f6-a1f0-34750da176c8,15,Charles Davis,April_2023,2023-04-27,1954.52,1954.52,0.0,N
d2240b1c-8164-45b6-b642-9487da9cb4f8,15,Charles Davis,May_2023,2023-05-15,1954.52,1954.52,0.0,N
38da1d55-c57d-489c-8d72-0b1db597f630,15,Charles Davis,June_2023,2023-06-13,1954.52,1954.52,0.0,N
a2e5421a-a26e-4220-8be2-f55c1c2fd93f,15,Charles Davis,July_2023,2023-07-10,1954.52,1954.52,0.0,N
4ca0e85c-b1a3-4881-afd3-de1346ee6a26,15,Charles Davis,August_2023,2023-08-12,1954.52,1954.52,0.0,N
5ee44598-a3e7-4c60-a48c-46f10d18895c,15,Charles Davis,September_2023,2023-09-15,1954.52,1954.52,0.0,N
1555c1c3-d741-4a2f-a5b8-90ab264c4e92,15,Charles Davis,October_2023,2023-10-04,1954.52,1954.52,0.0,N
53c548cd-8812-42c8-962b-5850e9f98c58,15,Charles Davis,November_2023,2023-11-18,1954.52,1954.52,0.0,N
4c1cd4dd-5113-4a71-863c-8f5785b74a8d,15,Charles Davis,December_2023,2023-12-27,1954.52,1954.52,0.0,N
