UUID,Tenant_Name,Rent_Amount,Lease_Start_Date,Lease_End_Date,Utility_Amount,Pet_Amount,Tenant_Screening_Score,House_Plan,Counties
1,Sandra Murphy,1500,2023-08-30,2023-09-29,188.31,,630,3BHK,Wheeler
2,Joseph Jones,1650,2023-06-07,2023-12-04,115.87,10.0,775,2BHK,Montgomery
3,Nicholas Roberts,900,2023-02-21,2023-08-20,196.07,10.0,803,3BHK,Atkinson
4,Steven Jackson,1550,2023-07-04,2024-07-03,105.66,,847,2BHK,Calhoun
5,Gary Walker,1900,2023-09-07,2024-03-05,61.51,,664,2BHK,Pulaski
6,Mary Morales,950,2023-07-11,2023-08-10,81.48,10.0,667,1BHK,Carroll
7,Ronald Edwards,850,2023-12-10,2024-01-09,144.48,10.0,758,1BHK,White
8,Ronald Smith,1400,2023-03-27,2023-04-26,132.61,,556,1BHK,Carroll
9,Edward Lee,1700,2023-11-12,2024-05-10,167.46,10.0,623,3BHK,Putnam
10,Timothy Gomez,1850,2023-04-28,2023-10-25,19.05,,836,1BHK,Calhoun
11,Jason Turner,1400,2023-03-04,2023-04-03,128.91,10.0,669,3BHK,Whitfield
12,Betty Phillips,1700,2023-12-02,2024-05-30,127.49,,596,3BHK,Quitman
13,Andrew Adams,1700,2023-02-22,2023-08-21,177.93,10.0,669,1BHK,Camden
14,Charles Bailey,1700,2023-09-27,2024-03-25,147.48,,764,1BHK,Appling
15,Ryan King,1850,2023-02-10,2024-02-10,60.3,10.0,602,3BHK,Rabun
16,Jessica Moore,1800,2023-06-13,2024-06-12,172.43,,785,3BHK,Bacon
17,Mary Jones,1300,2023-05-09,2023-06-08,127.81,,723,2BHK,Atkinson
18,Kevin Diaz,1500,2023-04-02,2023-05-02,44.05,,559,1BHK,Montgomery
19,John Peterson,1800,2023-04-10,2024-04-09,73.75,10.0,645,2BHK,Calhoun
20,Ryan Rodriguez,1850,2023-07-24,2023-08-23,127.3,,718,1BHK,Baker
21,Laura Reyes,1600,2023-01-03,2024-01-03,88.53,,800,1BHK,Camden
22,Emily Lopez,750,2023-08-28,2024-02-24,98.21,10.0,549,1BHK,Carroll
23,Timothy Smith,1800,2023-07-13,2024-07-12,131.41,10.0,603,3BHK,Bacon
24,Joshua Hill,1100,2023-01-02,2024-01-02,115.77,,784,3BHK,Bacon
25,Christopher White,800,2023-02-18,2023-08-17,197.06,,598,3BHK,Montgomery
26,Rebecca Nguyen,1850,2023-12-30,2024-12-29,191.0,10.0,662,2BHK,Whitfield
27,Ronald White,1100,2023-12-12,2024-06-09,195.08,,680,2BHK,Carroll
28,Kevin Lewis,1900,2023-01-24,2023-07-23,156.92,,671,1BHK,Mitchell
29,Rebecca Phillips,1350,2023-05-02,2023-06-01,68.79,,592,3BHK,Wheeler
30,Betty White,1150,2023-07-19,2024-01-15,26.96,,582,3BHK,Montgomery
31,Ashley Davis,1750,2023-06-10,2024-06-09,196.11,10.0,638,3BHK,Morgan
32,Stephanie Harris,850,2023-11-14,2024-05-12,33.69,,808,3BHK,Atkinson
33,Ronald Brown,1600,2023-04-19,2023-05-19,199.6,,784,2BHK,Camden
34,Kathleen Jones,1700,2023-08-04,2024-08-03,170.71,10.0,710,3BHK,Montgomery
35,Cynthia Hernandez,1200,2023-01-17,2023-02-16,108.97,10.0,606,1BHK,Camden
36,Rebecca King,1950,2023-05-23,2023-11-19,29.85,,605,3BHK,Candler
37,Andrew Bailey,750,2023-07-30,2024-01-26,131.55,,684,3BHK,Quitman
38,Karen Jackson,1250,2023-12-02,2024-05-30,13.53,,572,1BHK,Quitman
39,Stephen Walker,1850,2023-07-23,2024-07-22,145.85,,645,1BHK,Baker
40,Cynthia Morris,1700,2023-07-11,2023-08-10,101.15,10.0,764,1BHK,Montgomery
41,Emily Rivera,1100,2023-06-04,2023-07-04,197.48,,682,1BHK,Atkinson
42,Mary Torres,1650,2023-12-25,2024-06-22,118.31,10.0,638,2BHK,Morgan
43,Brenda Smith,1100,2023-05-04,2023-06-03,61.11,,705,1BHK,Murray
44,Betty Nguyen,1000,2023-01-24,2023-07-23,129.86,,636,2BHK,Bacon
45,Eric Lewis,900,2023-09-15,2024-03-13,181.13,,564,2BHK,Appling
46,Sarah Green,900,2023-04-10,2023-10-07,58.0,,714,1BHK,Montgomery
47,Donna Rodriguez,750,2023-10-05,2024-04-02,180.32,10.0,734,2BHK,Baker
48,Mary Morris,800,2023-04-19,2023-05-19,185.18,10.0,588,2BHK,Whitfield
49,George Collins,800,2023-07-03,2023-08-02,64.35,10.0,542,3BHK,Montgomery
50,Karen Lewis,1850,2023-03-19,2024-03-18,89.78,10.0,827,1BHK,Montgomery
51,Anthony Walker,1350,2023-09-07,2024-03-05,158.73,10.0,740,2BHK,Bacon
52,Timothy Lopez,1300,2023-08-14,2023-09-13,135.89,,850,3BHK,Montgomery
53,Jessica Baker,1950,2023-05-22,2024-05-21,81.66,10.0,732,1BHK,Atkinson
54,Amanda Hill,1750,2023-06-16,2024-06-15,137.53,,827,1BHK,Appling
55,Stephen Moore,1100,2023-08-09,2024-02-05,104.59,,574,1BHK,Putnam
56,Michael Cooper,850,2023-07-23,2023-08-22,136.04,,728,1BHK,Camden
57,Angela Walker,1200,2023-04-21,2023-05-21,33.13,10.0,637,2BHK,Montgomery
58,Emily Anderson,1550,2023-01-21,2024-01-21,155.84,10.0,635,2BHK,Rabun
59,Betty Perez,1200,2023-06-22,2023-07-22,92.82,10.0,638,1BHK,Baker
60,Melissa Scott,1400,2023-04-11,2023-10-08,10.31,,749,3BHK,Calhoun
61,Angela Morris,1300,2023-03-29,2023-04-28,65.02,10.0,573,3BHK,Camden
62,Andrew Sanchez,1100,2023-09-10,2024-09-09,164.65,,612,2BHK,Morgan
63,Mark Scott,1200,2023-07-13,2024-01-09,40.95,10.0,583,3BHK,Whitfield
64,Dorothy Cook,1300,2023-10-28,2023-11-27,16.06,,775,3BHK,Mitchell
65,Kevin Torres,850,2023-07-07,2024-07-06,106.58,,542,3BHK,Rabun
66,Brenda Stewart,750,2023-08-27,2024-02-23,95.78,,653,1BHK,Rabun
67,Shirley Torres,1100,2023-05-12,2023-06-11,87.62,,668,1BHK,Quitman
68,Sharon Young,1150,2023-11-27,2024-05-25,172.89,,610,3BHK,Bacon
69,Shirley Gonzales,1600,2023-10-09,2024-10-08,191.46,,632,2BHK,Montgomery
70,Sandra Rivera,1750,2023-04-02,2023-05-02,50.27,,830,3BHK,Montgomery
71,Michael Young,1450,2023-10-10,2023-11-09,91.2,,785,1BHK,Putnam
72,Ronald Gomez,800,2023-04-12,2024-04-11,81.09,,606,2BHK,Wheeler
73,Daniel Nelson,1050,2023-10-18,2023-11-17,10.28,10.0,618,1BHK,Bacon
74,Sharon Carter,1900,2023-12-11,2024-12-10,150.68,10.0,589,2BHK,Murray
75,Daniel Adams,1200,2023-03-06,2023-04-05,166.85,,643,2BHK,White
76,George Lee,2000,2023-08-18,2023-09-17,116.62,,738,3BHK,Camden
77,Kenneth Hernandez,1650,2023-06-04,2023-12-01,71.89,10.0,686,2BHK,Appling
78,Eric Anderson,1400,2023-09-09,2024-09-08,68.65,10.0,574,3BHK,Camden
79,Eric Taylor,1450,2023-05-10,2023-11-06,136.32,10.0,810,3BHK,Bacon
80,John Reyes,1650,2023-09-01,2023-10-01,102.31,,632,2BHK,Wheeler
81,Michelle Wilson,1500,2023-08-03,2024-08-02,143.47,,705,3BHK,Bacon
82,Laura Garcia,1250,2023-01-12,2024-01-12,13.65,10.0,744,2BHK,Morgan
83,Lisa Gonzales,2000,2023-06-10,2023-12-07,190.23,,662,3BHK,Whitfield
84,Michelle Young,1550,2023-04-09,2023-10-06,164.15,10.0,819,1BHK,Montgomery
85,Kathleen Roberts,750,2023-08-07,2023-09-06,67.18,,598,1BHK,Carroll
86,Kevin Gutierrez,750,2023-11-06,2024-05-04,28.04,,742,3BHK,Wheeler
87,Amanda Jones,900,2023-11-29,2024-11-28,37.7,10.0,605,2BHK,Carroll
88,Emily Reyes,850,2023-12-12,2024-01-11,116.47,10.0,742,2BHK,Wheeler
89,Christopher Perez,1550,2023-09-30,2024-03-28,157.48,10.0,626,3BHK,Morgan
90,Christopher Cook,1050,2023-07-06,2024-01-02,103.47,10.0,768,3BHK,Morgan
91,Carol Hill,1900,2023-06-27,2024-06-26,117.36,10.0,607,3BHK,Carroll
92,Christopher Moore,1800,2023-10-24,2024-10-23,139.03,,774,2BHK,Baker
93,Daniel Moore,750,2023-07-04,2024-07-03,17.67,,622,2BHK,Candler
94,Nancy King,1700,2023-05-13,2023-11-09,145.86,,594,3BHK,Monroe
95,John Clark,1000,2023-05-12,2023-11-08,95.77,,658,1BHK,Appling
96,Deborah Cook,1450,2023-06-17,2023-12-14,41.58,10.0,825,2BHK,Murray
97,Stephanie Thompson,950,2023-01-15,2024-01-15,127.48,10.0,769,2BHK,Mitchell
98,Michael Hernandez,1750,2023-10-03,2023-11-02,124.4,,763,1BHK,White
99,Jonathan Anderson,1250,2023-06-21,2023-12-18,35.56,,789,2BHK,Bacon
100,Steven Young,1900,2023-01-01,2023-06-30,46.48,,636,1BHK,Morgan
